2024-02-02 09:55:58,625 - __main__ - INFO - Program starts at 2024-02-02 09:55:58.625443
2024-02-02 09:55:58,626 - __main__ - INFO - Module 1: Link Processing
2024-02-02 10:00:51,039 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://rocketjobs.pl/oferta/moltton-project-senior-buyer-myslowice with {'category': 'Logistyka', 'link': 'https://rocketjobs.pl/oferta/moltton-project-senior-buyer-myslowice', 'offer': 'Specjalista ds. logistykiMolttonMys³owice', 'company_name': 'Moltton, Mys³owice', 'salary': 'No data', 'tech_stack': 'logistyka, Angielski, dobra organizacja pracy, sumiennoœæ, analiza', 'type_of_work': 'Pe³ny etat', 'experience': 'Starszy specjalista/Senior', 'employment_type': 'Umowa o pracê', 'operating_mode': 'Praca z biura', 'job_description': 'Opis stanowiskaMOLTTON jest innowacyjn¹ firm¹ doradztwa personalnego, która od dekady specjalizujê siê w rekrutacji wysokiej klasy specjalistów oraz mened¿erów œredniego i wy¿szego szczebla dla bran¿: Technicznej, Produkcyjnej, IT, Logistycznej, Finansowej, Us³ugowej w szerokim zakresie stanowisk w Polsce i za granic¹. Zaufa³o nam ju¿ ponad 450 miêdzynarodowych klientów, dla których zrealizowaliœmy ponad 5000 rekrutacji. Do ka¿dego z prowadzonych projektów podchodzimy w sposób indywidualny, opieraj¹c siê zarówno na wieloletnim doœwiadczeniu naszych wyspecjalizowanych w bran¿ach Konsultantów, jak i rzeczywistych potrzebach i oczekiwaniach Klienta oraz Kandydatów. Nr. KRAZ 7145Specjalista ds. logistykiMiejsce pracy: Mys³owiceZakres obowi¹zków: pe³na aktywnoœæ logistyczna w zakresie podleg³ych komponentów, zarz¹dzanie zapasami wewnêtrznymi i dostawami od dostawców. Bezpoœredni kontakt z dostawcami w zakresie dostaw, ci¹g³e monitorowanie zu¿ycia i poziomu zapasów komponentów, planowanie monta¿u z punktu widzenia dostêpnoœci komponentów, œcis³a wspó³praca z dzia³em zakupów w zakresie zapotrzebowania na komponent, zarz¹dzanie dostawami z procesów zewnêtrznych. Wymagania: minimum rok doœwiadczenia w dziale logistyki, wykszta³cenie wy¿sze, znajomoœæ jêzyka angielskiego na poziomie C1, dobra znajomoœæ zagadnieñ logistycznych, doskona³e umiejêtnoœci organizacyjne, umiejêtnoœci analityczne i organizacyjne, sumiennoœæ. dok³adnoœæ, umiejêtnoœæ pracy w zespole. Nasz Klient oferuje: stabilne zatrudnienie na podstawie umowy o pracê, pracê w organizacji o stabilnej pozycji na rynku, pakiet socjalny (m.in. bony i paczki œwi¹teczne, dop³aty do wypoczynku), ubezpieczenie grupowe PZU, pakiet benefitów, parking pracowniczy', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:51.03'}
2024-02-02 10:00:51,495 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://rocketjobs.pl/oferta/kronospan-head-of-production-planning with {'category': 'Logistyka', 'link': 'https://rocketjobs.pl/oferta/kronospan-head-of-production-planning', 'offer': 'Head of Production PlanningKronospanSandebeck', 'company_name': 'Kronospan, Sandebeck', 'salary': 'No data', 'tech_stack': 'English/German, Time management skills, communication skills, logistics', 'type_of_work': 'Pe³ny etat', 'experience': 'Starszy specjalista/Senior', 'employment_type': 'Umowa o pracê', 'operating_mode': 'Praca z biura', 'job_description': 'Opis stanowiskaWe are a world leading manufacturer of wood based panels with a 125 years history of success with over 50 plants across the globe. We have a strong record of continuous growth and currently we are realizing new projects in production, logistics and services for the market. Our aim is to expand domestic and export market offering our latest developments in product portfolio. In order to do that we are looking to bring onboard a team of highly capable managers and specialists. Our candidates should have passion for what they do, and strong ambition to achieve the highest level of work performance.Your responsibilities Establish and maintain daily, weekly and monthly production planning programs for Board and Flooring production. Work with sales and production management to track execution of production plans and create/adjust production forecasts accordingly, Communicate with production management to ensure proper raw material quantities for new products and customer trials and samples, Implement planning strategies in order to maximize customer fill rates, minimize distressed sales, and minimize forecast error, Participate in meetings with Logistics, Accounting, Customer Service and Production departments, regarding issues with customers, service, etc., Schedule and direct Production Planning Meetings and track production performance to schedule, Coordinate production material requirements with Sales/Marketing, Purchasing, and Operations to assure adequate inventory of raw materials and packaging components, Monitor inventory levels and inventory control parameters (raw materials, finished goods) to meet the needs of changing business conditions. Our requirements Knowledge of English or German, Self-Starter with the ability to take ownership of responsibilities, Ability to handle multiple priorities and people simultaneously, Flexibility to handle continually changing priorities/demands, History of demonstrated initiative and teamwork, Strong organizational and time management skills, Professional demeanor with excellent written and oral communication skills, Strong math skills, High level of understanding of board and flooring manufacturing concepts. What we offer Attractive remuneration including performance bonus, Key role in the company hierarchy, Job in the respected leading company in our industry, Very fast decision process in simple organization structure, Advanced work environment with effective tools to execute duties, Strong management support in case of out of order situations, Mentorship training during the introduction period, Fast-track promotion opportunities for high performers, Bonus on project completion, Flat in the plant possible, 210,00€ bonus per month possible, Free charging of electric cars.', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:51.49'}
2024-02-02 10:00:51,984 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://justjoin.it/offers/rossmann-administrator-w-dziale-it with {'category': 'Admin', 'link': 'https://justjoin.it/offers/rossmann-administrator-w-dziale-it', 'offer': 'Administrator w Dziale ITRossmann£ódŸ', 'company_name': 'No data', 'salary': 'No data', 'tech_stack': 'Linux, Windows, LAN, WAN, Kubernetes, Rancher, Active Directory, SQL, DevOps, GCP', 'type_of_work': 'Full-time', 'experience': 'No data', 'employment_type': 'Permanent', 'operating_mode': 'No data', 'job_description': 'No data', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:51.98'}
2024-02-02 10:00:52,178 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://nofluffjobs.com/job/senior-full-stack-developer-javascript-and-php-adaptiq-greater-poland with {'category': 'Fullstack, PHP', 'link': 'https://nofluffjobs.com/job/senior-full-stack-developer-javascript-and-php-adaptiq-greater-poland', 'offer': 'Senior Full Stack Developer (JavaScript and PHP)', 'company_name': 'Adaptiq', 'salary': '26\xa0030  – 28\xa0032  PLN  + VAT (B2B) per month, 26\xa0030  – 28\xa0032  PLN  gross per month (employment)', 'tech_stack': 'JavaScript, ES6+, PHP, CSS, WordPress, Unit testing, SCSS', 'type_of_work': 'No data', 'experience': 'Senior', 'employment_type': 'No data', 'operating_mode': 'Remote', 'job_description': "5+ years of proven experience as a full-stack developer working with web applications using pure JavaScript (ES6+)\xa0 5+ years of experience with CSS\xa0 5+ years of experience in PHP Experience and deep understanding of web application development and the web cycle, including:  Writing unit tests & E2E tests (Playwright experience - an advantage) Avoiding security vulnerabilities  Experience with multi-browser compatibility Good English communication skills\xa0 Experience with WordPress - big advantage Experience building or maintaining an open-source project - an advantage Experience with Elementor - an advantage Experience with SCSS - an advantage, We’re looking for a talented full-stack developer to join our Elementor team and to have a major impact on Elementor product. The full stack developer will develop pure JavaScript (ES6+) and PHP. Elementor is the leading website building platform for WordPress professionals.\xa0 Our vision is to empower web creators - developers, designers, and marketers, with the ability to create their futures one pixel at a time. We provide our users with everything they need to become successful web creators. A new website is created every 10 seconds using Elementor!\xa0 Since we launched in Israel in 2016, we have expanded to more than 150 countries, with more than 12M websites powered by Elementor. More than 8% of all websites around the world are built using Elementor! How do we do it? At Elementor, we're building the future of web creation. We believe in empowering both our employees and our users. Elementor is a place where you can truly grow professionally and personally.Creativity, friendship, curiosity, motivation, and professionalism are the driving force behind our journey. We take great pride in Elementor's constant scaling. Challenges:  Product as a Platform - Elementor is a platform on which thousands of applications have been built. You’ll face the challenge of developing a reliable platform to support those businesses. You’ll design and write high-quality components to enhance system capabilities while maintaining system quality and stability. You’ll work on a complex and technical product with many different use cases that is used by millions of web sites and customers.", 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:52.17'}
2024-02-02 10:00:53,021 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://rocketjobs.pl/oferta/odrabiamy-pl-video-editor-krakow-281464 with {'category': 'Media', 'link': 'https://rocketjobs.pl/oferta/odrabiamy-pl-video-editor-krakow-281464', 'offer': 'Video EditorOdrabiamy.plKraków6 000 - 9 000 PLNBrutto miesiêcznie - UoP', 'company_name': 'Odrabiamy.pl, Kraków', 'salary': '6 000 - 9 000 PLNBrutto miesiêcznie - UoP', 'tech_stack': 'monta¿, postprodukcja, adobe premier pro, after effect, photoshop', 'type_of_work': 'Pe³ny etat', 'experience': 'Specjalista/Mid', 'employment_type': 'Umowa o pracê', 'operating_mode': 'Praca z biura', 'job_description': 'Opis stanowiskaPortal Odrabiamy.pl nale¿y do najwiêkszych i najpopularniejszych serwisów edukacyjnych w Polsce, codziennie z naszej bazy wiedzy korzystaj¹ tysi¹ce polskich uczniów.Stajemy siê miejscem, do którego uczniowie oraz rodzice zwracaj¹ siê, gdy w trakcie nauki pojawiaj¹ siê trudnoœci. Opracowujemy materia³y, dzielimy siê wiedz¹ i staramy siê dawaæ mo¿liwoœci oraz zachêcaæ do pozyskiwania wiedzy poprzez jej ró¿ne formy.Chêtnie opowiemy Ci o tym wiêcej, kiedy do nas do³¹czysz!Aktualnie do naszego zespo³u poszukujemy wideo edytora/ki animatora/torki 2D.Zespó³ tworzy kontent edukacyjny w formie wideo kursów, doœwiadczeñ czy te¿ lekcji. Do³¹cz jeœli, chcesz mieæ swój udzia³ w rozwoju marki w bran¿y edukacyjnej oraz jesteœ graczem zespo³owym.Tutaj krótki przekrój tego co robimy : https://youtu.be/j3jPcvrxdU8|Szukamy kogoœ kto: Ma 2+ lat doœwiadczenia na stanowisku edytora wideo/animatora 2D Posiada umiejêtnoœci samodzielnego prowadzenia procesu postprodukcji Biegle zna œrodowiska Adobe Premiere Pro, After Effect, Photoshop Potrafi pracowaæ na scenariuszach i briefach Ma poczucie estetyki oraz znajomoœæ obecnych standardów i trendów videoedytorskich Lubi pracowaæ w zespole Dodatkowym atutem bêdzie:Znajomoœæ Adobe Illustrator, PhotoshopDo Twoich zadañ bêdzie nale¿a³o: Edycja i monta¿ materia³ów wideo zgodnie z okreœlonymi wytycznymi. Tworzenie atrakcyjnych animacji na podstawie dostarczonych scenariuszy. Zapewnienie wysokiej jakoœci wizualnej prezentacji materia³ów edukacyjnych. Wspó³praca z zespo³em kreatywnym i nauczycielami w celu zrozumienia wymagañ projektu. Co oferujemy: Pracê w dynamicznym zespole w œrodowisku wspieraj¹cym rozwój zawodowy. Zatrudnienie w oparciu o UOP lub B2B Bud¿et szkoleniowy Opieka medyczna Mo¿liwoœæ udzia³u w projektach edukacyjnych o znaczeniu spo³ecznym. Karta multisport Kursy jêzykowe Firmowy sprzêt Elastyczne godziny pracy Mo¿liwoœæ pracy zdalnej (po zakoñczeniu okresu próbnego 2-3 dni w tygodniu) Praca w biurze z dogodnym dojazdem w centrum Krakowa gdzie czekaj¹ na Ciebie: codzienne œniadania, napoje, owoce, zni¿ki na lunch Jak przebiega u nas proces rekrutacyjny? Przeanalizujemy dok³adnie Twoj¹ aplikacjê (zajmie nam to oko³o 2-3 tygodnie od momentu publikacji og³oszenia). Koniecznie do³¹cz swoje portfolio i zrealizowane produkcje. Zaprosimy wybrane osoby na krótk¹ rozmowê telefoniczn¹, aby Ciê lepiej poznaæ i opowiedzieæ o nas nieco wiêcej. Rozmowê poprowadzi nasz Rekruter - Jakub. Zaprosimy Ciê na spotkanie (zdalnie lub stacjonarnie) z naszym leadem zespo³u video Mariuszem, oraz COO £ukaszem abyœ móg³/mog³a poznaæ nasze cele i plany rozwojowe. Wspólna decyzja!', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:53.02'}
2024-02-02 10:00:53,094 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://rocketjobs.pl/oferta/inter-cars-s-a-project-manager-erp with {'category': 'PM', 'link': 'https://rocketjobs.pl/oferta/inter-cars-s-a-project-manager-erp', 'offer': 'Project Manager ERPInter Cars S.A.Warszawa', 'company_name': 'Inter Cars S.A., Warszawa', 'salary': 'No data', 'tech_stack': 'management, ERP', 'type_of_work': 'Pe³ny etat', 'experience': 'Specjalista/Mid', 'employment_type': 'Umowa o pracê', 'operating_mode': 'Praca Hybrydowa', 'job_description': 'Opis stanowiskaWho are we looking for?We are searching for experienced candidates for the position of project manager to lead the most essential enterprise-level projects – rollouts on the new markets and ERP projects. You have experience in managing IT projects in international environment (at least 5 years) You know the specifics of running ERP implementation/ system replacement/ rollout on the new markets projects from the scratch You have experience with ERP systems, in particular Microsoft Dynamics 365, SAP or ORACLE You are high communication skilled person, who know how to get both to developers and business Your English and Polish skills are on an advanced level (internal contacts in the company, working with project documentation) You are an independent person, able to adapt to new solutions and challenges quickly You have very good knowledge of SharePoint, Jira, Confluence, MS Office, including MS Project You have a project management certificate such as PRINCE2, PMBoK, Agile PM or similar Responsibilities Time, change, budget and scope management throughout the project lifecycle Proactive assessment and mitigation of project risks Regular reporting of project status to Project Sponsor, internal stakeholders and Steering Committee Managing Project Team working on implementation of ERP systems, entering on the new markets or other projects touching enterprise applications, supporting execution of core business Shaping the project management approach in our organization and making sure changes are implemented as intended and in a timely manner What do we offer? Cooperation based on B2B contract or contract of employment Flexible hours and hybrid work model Modern office, free coffee, car and bike parking, shower, no dress code Private healthcare, sport subscription', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:53.09'}
2024-02-02 10:00:54,168 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://justjoin.it/offers/krakow-direct-full-stack-developer-krakow-334300 with {'category': 'HTML', 'link': 'https://justjoin.it/offers/krakow-direct-full-stack-developer-krakow-334300', 'offer': 'Full Stack DeveloperKrakow DirectKraków11 000 - 16 000 PLNNet/month - B2B', 'company_name': 'No data', 'salary': '11 000 - 16 000 PLNNet/month - B2B', 'tech_stack': 'PHP, HTML5 / CSS3, JS, Symphony, AngularJS, RDBMS', 'type_of_work': 'Full-time', 'experience': 'No data', 'employment_type': 'B2B', 'operating_mode': 'No data', 'job_description': 'No data', 'application_form': 'Form', 'scraping_date': '2024-02-02 10:00:54.16'}
2024-02-02 10:00:55,062 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://justjoin.it/offers/test-hr-application-manager-procurement-tools-krakow with {'category': 'Analytics', 'link': 'https://justjoin.it/offers/test-hr-application-manager-procurement-tools-krakow', 'offer': 'Application Manager (Procurement tools)TEST HRKraków', 'company_name': 'No data', 'salary': 'No data', 'tech_stack': 'English', 'type_of_work': 'Full-time', 'experience': 'No data', 'employment_type': 'Permanent', 'operating_mode': 'No data', 'job_description': 'No data', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:55.06'}
2024-02-02 10:00:55,184 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://nofluffjobs.com/job/cap-java-developer-ework-group-kuyavian-pomeranian with {'category': 'Backend, Java', 'link': 'https://nofluffjobs.com/job/cap-java-developer-ework-group-kuyavian-pomeranian', 'offer': 'CAP Java Developer', 'company_name': 'Ework Group', 'salary': '29\xa0062  – 31\xa0241  PLN  + VAT (B2B) per month', 'tech_stack': 'Java, REST API, Cloud Application Programming, SAP HANA, SAP BTP, ServiceNow, Fiori, Angular, React, Agile, Continuous integration, Jenkins, GitLab, Docker, Kubernetes', 'type_of_work': 'No data', 'experience': 'Mid', 'employment_type': 'No data', 'operating_mode': 'Remote', 'job_description': 'An ideal candidate profile:  At least 3 years of experience in Java development\xa0 Strong knowledge of Java programming language and object-oriented design principles\xa0 Experience with Cloud Application Programming (CAP) or other cloud-based development frameworks\xa0 Experience with RESTful API development and integration\xa0 Experience with SAP HANA or other database technologies\xa0 Strong problem-solving skills and ability to work independently\xa0 Excellent communication and collaboration skills\xa0 Bachelor’s degree or higher in Computer Science or related field\xa0  Bonus skills:  Knowledge of SAP products - SAP BTP/SAP BTP Workflows, SuccessFactors EC/Extensions, ServiceNow, Fiori\xa0  Preferred Qualifications:  Experience with SAP Cloud Platform or other cloud platforms\xa0 Experience with front-end development technologies such as Angular or React\xa0 Familiarity with agile development methodologies\xa0 Experience with continuous integration and delivery tools such as Jenkins or GitLab\xa0 Knowledge of containerization technologies such as Docker or Kubernetes, Ework is looking for an experienced CAP Java Developer for our Danish client, global pharmaceutical company specializing in the field of diabetes care. Project Description: We are looking for a skilled and experienced Java Developer to join our team of approx. 10 people and work on our Cloud Application Programming (CAP) projects. The ideal candidate will have a deep understanding of Java programming language and experience working with cloud-based applications.', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:55.18'}
2024-02-02 10:00:56,040 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://rocketjobs.pl/oferta/centrum-respo-specjalista-ka-ds-performance with {'category': 'Marketing', 'link': 'https://rocketjobs.pl/oferta/centrum-respo-specjalista-ka-ds-performance', 'offer': 'Specjalista/ka ds. Performance MarketinguCentrum RespoWroc³aw, +10 Lokalizacji', 'company_name': 'Centrum Respo, Wroc³aw, +10 Lokalizacji', 'salary': 'No data', 'tech_stack': 'Performance, MS Excel, Google Sheets, Google Ads, Google Analytics, Looker Studio, Google Tag Manager, Google Search Console, seo', 'type_of_work': 'Pe³ny etat', 'experience': 'Specjalista/Mid', 'employment_type': 'B2B', 'operating_mode': 'Praca w pe³ni zdalna', 'job_description': 'Opis stanowiskaCentrum Respo, dynamicznie rozwijaj¹ca siê firma dietetyczno-technologiczna, poszukuje do swojego zespo³u utalentowanego i zaanga¿owanego Specjalisty/ki ds. Performance Marketingu. Jeœli jesteœ pasjonatem analizowania dzia³añ reklamowych, entuzjastycznie podchodzisz do pracy w zespole oraz chcesz mieæ realny wp³yw na rozwój innowacyjnych rozwi¹zañ w bran¿y zdrowego od¿ywiania, to ta oferta jest dla Ciebie!Jako Specjalista/ka ds. Performance Marketingu w Centrum Respo bêdziesz odpowiedzialny/a za wspó³tworzenie strategii oraz realizacjê dzia³añ reklamowych. Bêdziesz œciœle wspó³pracowaæ z Zespo³em Marketingu, aby wspólnie zwiêkszaæ zasiêgi naszej marki.Twój zakres odpowiedzialnoœci obejmowaæ analizowanie naszych kampanii reklamowych oraz proponowanie rozwi¹zañ jak mo¿emy zrobiæ to lepiej.Jak wygl¹da rekrutacja? Rozmowa rekrutacyjna telefoniczna/online z HR Spotkanie rekrutacyjne z przysz³ym szefem (Marketing Manager) Wymagania: Doœwiadczenie na podobnym stanowisku. Mile widziane w agencji reklamowej. Min. 1 rok.  Umiejêtnoœæ pracy z danymi i wyci¹gania z nich wniosków Bardzo dobra znajomoœæ programu Excel oraz Google Sheets, Praktyczna znajomoœæ narzêdzi: Google Ads, Google Analytics, Looker Studio, Google Tag Manager, Google Search Console, Meta Ads oraz Tiktok Ads Mile widziana: znajomoœæ i doœwiadczenie w SEO Zakres zadañ: Wspó³tworzenie strategii oraz realizacja dzia³añ reklamowych w kana³ach: Google Ads, META, Tiktok Ads. Analiza oraz raportowanie efektywnoœci kampanii, w tym monitorowanie KPI i proponowanie optymalizacji Wspó³praca wewn¹trz firmy z dzia³em SoMe oraz grafikami Koordynowanie kampanii reklamowych z agencjami/dostawcami zewnêtrznymi Zarz¹dzanie bud¿etem reklamowym oraz jego optymalizacja. Oferujemy: 20 dni p³atnej przerwy w us³udze pracy Dzieñ wolny w urodziny :) Prywatn¹ opiekê medyczn¹ w Medicover Kartê MultiSport Integracje Darmow¹ us³ugê Respo Sprzêt firmowy', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:56.04'}
2024-02-02 10:00:56,802 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://nofluffjobs.com/job/sap-fi-developer-hays-poland-silesian with {'category': 'ERP', 'link': 'https://nofluffjobs.com/job/sap-fi-developer-hays-poland-silesian', 'offer': 'SAP FI developer', 'company_name': 'Hays Poland', 'salary': '28\xa0000  – 30\xa0000  PLN  gross per month (employment)', 'tech_stack': 'SAP, ABAP, Fiori, ERP, CRM, HANA, Eclipse, Degree, Data structures', 'type_of_work': 'No data', 'experience': 'Senior', 'employment_type': 'No data', 'operating_mode': 'Remote', 'job_description': 'Your task : You are responsible for the implementation and support of features in SAP Financials. Besides development mainly in ABAP OO, this also includes supporting our consultants in technical design. Your contribution: You will make a significant contribution to ensuring that our SAP systems and thus our business processes are implemented in a functional, stable and sustainable manner. Your environment: In addition to the colleagues in the FI team, our SAP department consists of about 40 colleagues with whom you will work closely. Your Freedom: As a developer you are also a consultant to our team. Whether in ABAP or in Fiori design, we look forward to your creative input. Your Tech Stack: SAP ERP/CRM on HANA. ABAP OO and UI5. Eclipse ADT und Business Application Studio on BTP Ideally, you also bring the following with you: Your education - You have completed an IT apprenticeship, a degree in (business) informatics or a comparable qualification. Your experience: You have experience in application development with ABAP OO and ideally first contact points with UI5/Fiori and the BTP. We are open to different experience levels. Your skills - Ideally, you have knowledge of processes and data structures in SAP FI/CO. You also have an interest in SAP standard processes and complex, integrative workflows and interfaces. Furthermore, you communicate confidently in English (at least B2).', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:56.80'}
2024-02-02 10:00:57,228 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://justjoin.it/offers/cpl-it-support-leader with {'category': 'Support', 'link': 'https://justjoin.it/offers/cpl-it-support-leader', 'offer': 'IT Support LeaderCplWarszawa130 - 170 PLNNet/month - B2B', 'company_name': 'No data', 'salary': '130 - 170 PLNNet/month - B2B', 'tech_stack': 'ITIL', 'type_of_work': 'Full-time', 'experience': 'No data', 'employment_type': 'B2B', 'operating_mode': 'No data', 'job_description': 'No data', 'application_form': 'Form', 'scraping_date': '2024-02-02 10:00:57.22'}
2024-02-02 10:00:59,177 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://nofluffjobs.com/job/data-architect-objectivity-part-of-accenture-lodz with {'category': 'AI, Azure', 'link': 'https://nofluffjobs.com/job/data-architect-objectivity-part-of-accenture-lodz', 'offer': 'Data Architect', 'company_name': 'Objectivity - part of Accenture', 'salary': '28\xa0560  – 36\xa0960  PLN  + VAT (B2B) per month, 18\xa0500  – 25\xa0000  PLN  gross per month (employment)', 'tech_stack': 'Azure Data Solutions, Azure Services, Data Solutions, Business Inteligence, Analytics Solutions, Data Warehouses, Data Integration, Machine Learning, Azure, snowflake, Spark, AI, Data warehouses, Big Data, SQL, Python, Data warehouse, Data modelling, Azure Data, GCP, Databricks, Kafka, Google Cloud', 'type_of_work': 'No data', 'experience': 'Senior', 'employment_type': 'No data', 'operating_mode': 'Remote', 'job_description': 'At least 8 years of experience in Business Intelligence or AI field.\xa0 Experience in gathering business requirements and designing Analytics Solutions, including Data Warehouses, Data Integration, Big Data solutions and Streaming processing\xa0 Strong background in SQL and Python languages.\xa0 Understanding of various aspects of implementation of databases, no-sql databases, lakehouses and data warehouses.\xa0 Experience with Azure Data services or GCP Data Services or cloud agnostic services such as Apache Spark or Databricks.\xa0 Streaming technologies like Apache Kafka would be an asset.\xa0 Knowledge of Data Solutions architecture and data modelling.\xa0 Understanding of DataOps concepts, agile development of Data Platform. Willingness to adapt and combine frameworks, methods and approaches.\xa0 Experience as a Team Leader or an Architect., As a Data Architect in our growing Data & AI Guild, you will support our clients in solving their most complex challenges with Modern Data Analytics solutions, including: Data Warehouses, modern Data Lakehouses, ML solutions and others. Why are we hiring? Because our customers appreciate our work and therefore, they provide us with more and more projects to deliver. We can see an increasing demand for Analytics Solutions based on fix-for-purpose Data Strategies. We seek strong team players, who are eager to build on their wider knowledge and skills in order to become a versatile leader that feels comfortable "wearing different hats" - from pre-sales consulting to delivery. If you have a proven track record of being an Architect within the Data domain, this job is for you!', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:59.17'}
2024-02-02 10:00:59,466 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://nofluffjobs.com/job/lead-servicenow-developer-ework-group-podlaskie with {'category': 'Backend, ServiceNow', 'link': 'https://nofluffjobs.com/job/lead-servicenow-developer-ework-group-podlaskie', 'offer': 'Lead ServiceNow Developer', 'company_name': 'Ework Group', 'salary': '30\xa0515  – 32\xa0694  PLN  + VAT (B2B) per month', 'tech_stack': 'ServiceNow, JavaScript', 'type_of_work': 'No data', 'experience': 'Expert', 'employment_type': 'No data', 'operating_mode': 'Remote', 'job_description': 'Higher level of education At least 5 years of experience in a big corporate organization as ServiceNow Developer Proficiency in ServiceNow ITAM/ITSM including CMDB and CSDM model Proficiency in using JavaScript and client-side scripting within ServiceNow Knowledge of product breakdown methodologies e.g. design thinking and story mapping Ability to translate business requirements into development tasks to create right sol Fluency in English - international environment, For our client, one of the global pharmacy company, we realize a recruitment process on the position Lead ServiceNow Developer. Project details: Projects are conducted within IT Asset Management team. The scope of project include configuring and developing ServiceNow platform focusing on IT asset management processes.', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:59.46'}
2024-02-02 10:00:59,476 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://nofluffjobs.com/job/mlops-engineer-spyrosoft-warmian-masurian with {'category': 'Data, Python', 'link': 'https://nofluffjobs.com/job/mlops-engineer-spyrosoft-warmian-masurian', 'offer': 'MLOps Engineer', 'company_name': 'Spyrosoft', 'salary': '18\xa0480  – 26\xa0880  PLN  + VAT (B2B) per month, 13\xa0500  – 19\xa0750  PLN  gross per month (employment)', 'tech_stack': 'MLOps, Machine Learning, PySpark, Azure, DevOps, Continuous integration, Continuous deployment, Python, MS SQL, Relational database', 'type_of_work': 'No data', 'experience': 'Senior', 'employment_type': 'No data', 'operating_mode': 'Remote', 'job_description': 'Requirements  At least 1-2+ years of hands-on experience with MLOps, demonstrating proficiency in deploying and managing machine learning models in production environments.\xa0 Hands-on experience using PySpark and associated libraries for scalable and distributed data processing in the context of machine learning workflows.\xa0 Proven experience with Azure DevOps release pipelines, showcasing expertise in continuous integration, continuous deployment, and version control for machine learning projects.\xa0 Proficiency in the Python programming language, with a focus on its application in machine learning development and deployment.\xa0 Practical experience in machine learning, including a deep understanding of ML algorithms and feature engineering techniques.\xa0 Programming knowledge in MS SQL, demonstrating the ability to work with and manipulate data within relational databases., Job Description  Collaborate closely with cross-functional teams, including Data Scientists, Data Engineers, and Cloud App Development Engineers, to ensure seamless integration of machine learning solutions into broader systems.\xa0 Lead the activation of new machine learning models, overseeing the deployment process from development to production environments.\xa0 Implement and adhere to MLOps best practices, ensuring the reliability, scalability, and maintainability of machine learning workflows.\xa0 Manage and optimize Azure DevOps release pipelines, orchestrating the end-to-end deployment process for machine learning models.\xa0 Utilize PySpark and associated libraries to develop and optimize data processing workflows, ensuring efficient handling of large-scale datasets.\xa0 Proactively identify and address challenges related to model deployment, system integration, and data processing, working collaboratively to find effective solutions.', 'application_form': 'External link', 'scraping_date': '2024-02-02 10:00:59.47'}
2024-02-02 10:01:00,974 - scripts.core.job_scraper - INFO - Successful data scraping for a link: https://justjoin.it/offers/braverit-azure-support-engineer-with-french with {'category': 'Support', 'link': 'https://justjoin.it/offers/braverit-azure-support-engineer-with-french', 'offer': 'Azure Support Engineer with FrenchBraverITKraków15 000 - 20 000 PLNGross/month - Permanent', 'company_name': 'No data', 'salary': '15 000 - 20 000 PLNGross/month - Permanent', 'tech_stack': 'English, French', 'type_of_work': 'Full-time', 'experience': 'No data', 'employment_type': 'Permanent', 'operating_mode': 'No data', 'job_description': 'No data', 'application_form': 'Form', 'scraping_date': '2024-02-02 10:01:00.97'}
